192,0,0,55,0,0,2,1,0,0,3,79,18,104,19,10,17,0,0,0,0,18,175,16,0,29,11,0,1,0,8,0,0,238,1,0,3,0,0,0,0,14,2,7,69,118,10,23,6,1,0,0,6,0,11,213,1,0,12,7,0,0,6,29,1,0,173,13,0,28,0,0,1,3,3,9,33,114,25,62,0,0,1,2,4,62,2,3,176,0,0,0,0,0,1,2,11,28,10,198
41,12,1,188,0,0,7,0,1,0,4,75,49,56,28,9,29,0,0,0,0,78,47,17,2,89,13,0,4,0,50,40,0,11,16,0,133,0,0,0,0,22,21,11,82,48,9,33,19,5,0,4,80,0,47,29,1,2,84,3,0,0,6,52,7,2,61,52,0,70,0,0,0,8,16,21,37,49,32,87,0,0,1,0,12,150,2,14,58,13,0,0,2,1,3,18,36,71,90,29
217,1,0,31,0,0,0,0,1,0,0,86,26,89,24,15,10,0,0,0,0,12,187,8,1,37,5,0,0,0,1,0,0,249,0,0,0,0,0,0,0,15,1,10,72,126,8,12,4,2,0,2,4,0,9,223,0,0,10,2,0,0,1,16,2,2,194,11,0,24,0,0,0,1,4,5,33,132,14,61,0,0,0,2,5,60,1,1,181,0,0,0,0,0,0,6,8,21,5,210
28,8,0,211,0,0,3,0,0,0,3,78,51,50,30,13,25,0,0,0,0,101,46,8,5,84,3,0,3,0,57,45,0,1,10,0,137,0,0,0,0,23,24,7,78,40,13,39,18,8,0,3,79,0,56,25,0,2,81,4,0,1,1,66,19,4,45,43,0,71,0,0,1,8,10,19,34,53,41,84,0,0,0,1,11,163,0,9,57,9,0,0,0,1,3,12,29,89,91,25
206,0,0,44,0,0,0,0,0,0,0,99,19,108,8,7,9,0,0,0,0,15,191,6,2,31,5,0,0,0,0,2,0,248,0,0,0,0,0,0,0,11,0,6,75,135,2,19,0,2,0,0,2,0,3,236,0,0,7,2,0,0,1,19,1,0,208,6,0,15,0,0,0,0,0,4,28,115,18,85,0,0,0,0,6,52,0,1,191,0,0,0,0,0,0,2,6,21,2,219
39,4,0,204,0,0,3,0,0,0,1,77,57,53,23,8,31,0,0,0,0,83,49,6,5,99,5,1,2,0,44,48,0,2,11,0,145,0,0,0,0,18,25,5,106,49,6,30,9,2,0,1,68,0,45,13,0,3,117,3,0,0,4,72,10,1,33,53,0,77,0,0,0,4,8,10,26,74,37,91,0,0,0,0,5,184,0,5,54,2,0,0,0,0,4,5,26,87,102,26
214,0,0,36,0,0,0,0,0,0,0,83,20,112,21,10,4,0,0,0,0,17,205,1,0,26,1,0,0,0,0,1,0,249,0,0,0,0,0,0,0,6,1,2,80,141,7,10,2,1,0,0,0,0,4,241,0,0,4,1,0,0,0,16,3,0,207,7,0,17,0,0,0,0,2,5,23,130,8,82,0,0,0,0,5,40,0,1,204,0,0,0,0,0,0,2,7,13,2,226
36,0,0,214,0,0,0,0,0,0,0,76,49,46,35,8,36,0,0,0,0,85,41,10,6,106,2,0,0,0,37,47,0,1,10,0,155,0,0,0,0,16,14,2,101,48,13,37,13,6,0,0,70,0,66,8,0,0,103,3,0,1,3,85,11,0,40,48,0,62,0,0,0,2,6,9,41,75,24,93,0,0,0,0,7,186,0,11,39,7,0,0,0,0,0,6,24,109,95,16
211,0,0,39,0,0,0,0,0,0,0,107,19,100,15,5,4,0,0,0,0,8,224,2,0,16,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,8,3,0,74,152,3,9,0,1,0,0,1,0,1,243,0,0,5,0,0,0,0,7,0,0,233,3,0,7,0,0,0,0,0,1,23,143,12,71,0,0,0,0,6,42,0,1,201,0,0,0,0,0,0,0,1,19,2,228
38,1,0,211,0,0,0,0,0,0,0,65,54,60,32,3,36,0,0,0,0,109,23,5,6,106,1,0,0,0,53,51,0,0,8,0,138,0,0,0,0,9,20,3,117,52,5,33,9,2,0,1,81,0,51,6,0,2,105,4,0,0,1,68,15,0,16,59,0,91,0,0,0,0,7,12,39,66,26,100,0,0,0,0,6,195,0,5,42,2,0,0,0,0,1,7,20,117,85,20
